date,open,high,low,close,volume
2019-05-31,3.407179,3.474508,3.363701,3.365440,389720000.000000
2019-06-03,3.376621,3.415379,3.294386,3.323702,478644000.000000
2019-06-04,3.387800,3.557986,3.365689,3.552768,641836000.000000
2019-06-05,3.626557,3.632023,3.473763,3.510036,511616000.000000
2019-06-06,3.514259,3.596743,3.511774,3.572147,408140000.000000
2019-06-07,3.578110,3.649165,3.558980,3.614880,348856000.000000
2019-06-10,3.671028,3.756245,3.671028,3.687674,402780000.000000
2019-06-11,3.747549,3.785313,3.705811,3.745313,383872000.000000
2019-06-12,3.701835,3.708046,3.617115,3.632270,358892000.000000
2019-06-13,3.654382,3.701836,3.636743,3.683451,308080000.000000
2019-06-14,3.590284,3.614631,3.548793,3.593513,394428000.000000
2019-06-17,3.591774,3.640221,3.568917,3.603203,276040000.000000
2019-06-18,3.664569,3.853636,3.653638,3.798233,581920000.000000
2019-06-19,3.833512,3.844940,3.778108,3.804195,331644000.000000
2019-06-20,3.894878,3.908791,3.814133,3.828543,350168000.000000
2019-06-21,3.813636,3.862829,3.763947,3.770407,434428000.000000
2019-06-24,3.791773,3.822332,3.744568,3.792767,282948000.000000
2019-06-25,3.797735,3.872765,3.760717,3.763449,311868000.000000
2019-06-26,3.890902,4.017858,3.877983,3.956740,584072000.000000
2019-06-27,4.042455,4.074505,4.006431,4.055375,445440000.000000
2019-06-28,4.099349,4.108541,4.033511,4.080218,397668000.000000
2019-07-01,4.287420,4.321705,4.090900,4.128415,709756000.000000
2019-07-02,4.111769,4.132887,4.017360,4.030528,400228000.000000
2019-07-03,4.053882,4.059596,3.983572,4.043447,246636000.000000
2019-07-05,3.985063,3.989535,3.917486,3.980839,396552000.000000
2019-07-08,3.921213,3.940095,3.875747,3.905809,329788000.000000
2019-07-09,3.863573,3.936368,3.850903,3.908294,342860000.000000
2019-07-10,3.951772,4.034007,3.937859,3.976616,452076000.000000
2019-07-11,4.049659,4.171894,4.012392,4.131149,682560000.000000
2019-07-12,4.158974,4.235247,4.158974,4.164191,506392000.000000
2019-07-15,4.185311,4.201460,4.127424,4.155746,289840000.000000
2019-07-16,4.140839,4.178106,4.095374,4.151026,341444000.000000
2019-07-17,4.152764,4.223323,4.123448,4.216366,348204000.000000
2019-07-18,4.226800,4.290899,4.170154,4.228042,442192000.000000
2019-07-19,4.266304,4.272763,4.178851,4.184813,344896000.000000
2019-07-22,4.206179,4.269284,4.198725,4.256365,315940000.000000
2019-07-23,4.295620,4.366178,4.279967,4.364191,428176000.000000
2019-07-24,4.407421,4.444439,4.331396,4.438725,366236000.000000
2019-07-25,4.397233,4.409904,4.284191,4.307545,392700000.000000
2019-07-26,4.334625,4.396239,4.334625,4.349532,274160000.000000
2019-07-29,4.342328,4.359470,4.255123,4.343321,248160000.000000
2019-07-30,4.296861,4.371146,4.282451,4.358973,197772000.000000
2019-07-31,4.327421,4.328415,4.149534,4.191770,359416000.000000
2019-08-01,4.202204,4.292638,4.045186,4.097360,421212000.000000
2019-08-02,4.004690,4.074006,3.957237,4.004690,428348000.000000
2019-08-05,3.821090,3.822333,3.699352,3.746308,589156000.000000
2019-08-06,3.821089,3.866555,3.737363,3.785064,361272000.000000
2019-08-07,3.724195,3.835251,3.706804,3.823325,372560000.000000
2019-08-08,3.880965,3.933138,3.823574,3.931896,309300000.000000
2019-08-09,3.890902,3.894380,3.780095,3.830530,341816000.000000
2019-08-12,3.778356,3.830530,3.740841,3.762704,279200000.000000
2019-08-13,3.761214,3.922952,3.722208,3.876989,351956000.000000
2019-08-14,3.788791,3.799971,3.684693,3.728419,419880000.000000
2019-08-15,3.747301,3.767177,3.661836,3.696121,477200000.000000
2019-08-16,3.958976,4.013386,3.897610,3.964194,1007960000.000000
2019-08-19,4.077485,4.258850,4.061336,4.242949,815112000.000000
2019-08-20,4.237483,4.237981,4.149534,4.170652,463188000.000000
2019-08-21,4.236739,4.309285,4.215125,4.254130,427244000.000000
2019-08-22,4.263818,4.306302,4.221086,4.260340,303488000.000000
2019-08-23,4.183819,4.238229,4.015870,4.035746,568056000.000000
2019-08-26,4.114503,4.138603,4.072268,4.110528,318208000.000000
2019-08-27,4.148788,4.151521,3.990529,4.019845,290968000.000000
2019-08-28,3.993484,4.062123,3.954191,4.009400,255612000.000000
2019-08-29,4.100919,4.185474,4.097437,4.153144,357976000.000000
2019-08-30,4.199401,4.249139,4.147673,4.165827,290616000.000000
2019-09-03,4.092961,4.126037,4.059885,4.082765,296140000.000000
2019-09-04,4.143446,4.204376,4.143446,4.196915,227728000.000000
2019-09-05,4.299126,4.476194,4.297385,4.469977,695676000.000000
2019-09-06,4.446598,4.503549,4.404819,4.442868,376976000.000000
2019-09-09,4.473956,4.575422,4.472464,4.488877,417524000.000000
2019-09-10,4.456050,4.582136,4.446351,4.555527,352812000.000000
2019-09-11,4.570200,4.632373,4.541103,4.584126,361512000.000000
2019-09-12,4.630632,4.685343,4.574676,4.582634,327840000.000000
2019-09-13,4.515985,4.553040,4.480919,4.524689,324592000.000000
2019-09-16,4.449584,4.516233,4.439139,4.481665,231832000.000000
2019-09-17,4.488381,4.507281,4.441876,4.503054,223048000.000000
2019-09-18,4.496089,4.511757,4.389401,4.475945,258152000.000000
2019-09-19,4.481914,4.500317,4.389649,4.400343,245476000.000000
2019-09-20,4.399349,4.422974,4.284454,4.294650,350244000.000000
2019-09-23,4.294898,4.393628,4.291168,4.348118,249712000.000000
2019-09-24,4.379454,4.409048,4.255109,4.290671,317268000.000000
2019-09-25,4.290173,4.452071,4.245409,4.432425,308432000.000000
2019-09-26,4.422726,4.431430,4.359309,4.410291,234564000.000000
2019-09-27,4.368512,4.419245,4.210841,4.271523,362056000.000000
2019-09-30,4.297385,4.339165,4.266050,4.328969,186184000.000000
2019-10-01,4.352098,4.501313,4.322504,4.327229,366008000.000000
2019-10-02,4.305343,4.317280,4.230985,4.303354,293372000.000000
2019-10-03,4.307829,4.515238,4.277489,4.509020,450588000.000000
2019-10-04,4.511259,4.554781,4.446102,4.525435,265524000.000000
2019-10-07,4.590344,4.683851,4.581640,4.584126,480984000.000000
2019-10-08,4.492359,4.492359,4.389401,4.407555,444436000.000000
2019-10-09,4.484401,4.543590,4.455553,4.494100,292412000.000000
2019-10-10,4.491862,4.602778,4.486639,4.551796,309124000.000000
2019-10-11,4.635854,4.708720,4.616953,4.625409,446404000.000000
2019-10-14,4.616705,4.659728,4.585618,4.638838,200040000.000000
2019-10-15,4.729114,4.956169,4.715187,4.883551,664124000.000000
2019-10-16,4.849481,4.954429,4.818394,4.829834,428944000.000000
2019-10-17,4.874348,4.919362,4.777359,4.831822,263436000.000000
2019-10-18,4.832320,4.864899,4.662961,4.737320,307440000.000000
2019-10-21,4.798746,4.888026,4.779845,4.874597,261868000.000000
2019-10-22,4.931549,5.036746,4.856942,4.864652,328720000.000000
2019-10-23,4.782581,4.865892,4.750748,4.851717,279916000.000000
2019-10-24,4.893001,4.929310,4.858930,4.895737,232020000.000000
2019-10-25,4.976312,5.107621,4.968603,5.086731,423092000.000000
2019-10-28,5.130499,5.195158,5.101153,5.142685,330792000.000000
2019-10-29,5.128760,5.135226,5.027045,5.046443,211236000.000000
2019-10-30,5.073301,5.079021,4.980290,5.048431,205960000.000000
2019-10-31,5.027543,5.048433,4.919363,4.999192,209732000.000000
2019-11-01,4.963878,5.070566,4.938760,5.038237,283640000.000000
2019-11-04,5.119308,5.247384,5.096180,5.234949,376716000.000000
2019-11-05,5.234702,5.260814,5.164820,5.212817,300868000.000000
2019-11-06,5.188695,5.214310,5.076037,5.163577,269012000.000000
2019-11-07,5.250122,5.264795,5.136470,5.181235,280340000.000000
2019-11-08,5.164323,5.198891,5.126770,5.167307,189100000.000000
2019-11-11,5.166562,5.200384,5.080266,5.177256,243436000.000000
2019-11-12,5.215553,5.268773,5.180487,5.212817,283504000.000000
2019-11-13,5.181484,5.209089,5.120555,5.186955,300188000.000000
2019-11-14,5.195907,5.219533,5.135972,5.217294,518080000.000000
2019-11-15,5.215057,5.266785,4.989743,5.078029,1053628000.000000
2019-11-18,5.070567,5.305828,5.067582,5.279219,574588000.000000
2019-11-19,5.248133,5.271758,5.114337,5.172530,414564000.000000
2019-11-20,5.149651,5.335671,5.136967,5.251863,472588000.000000
2019-11-21,5.247385,5.303092,5.205356,5.226993,288388000.000000
2019-11-22,5.249622,5.296128,5.221023,5.244649,224100000.000000
2019-11-25,5.372725,5.506272,5.359793,5.501298,506476000.000000
2019-11-26,5.483642,5.488367,5.390134,5.396600,385244000.000000
2019-11-27,5.442146,5.476490,5.405063,5.431444,215784000.000000
2019-11-29,5.400583,5.428954,5.370220,5.394112,141556000.000000
2019-12-02,5.387142,5.400582,5.192523,5.207704,372036000.000000
2019-12-03,5.024036,5.172116,4.986704,5.168134,465232000.000000
2019-12-04,5.251755,5.274154,5.183315,5.211935,273424000.000000
2019-12-05,5.233836,5.249515,5.164400,5.195012,184884000.000000
2019-12-06,5.264198,5.313226,5.254243,5.280375,232236000.000000
2019-12-09,5.257478,5.335127,5.248768,5.280375,211880000.000000
2019-12-10,5.310489,5.377188,5.257728,5.325422,256388000.000000
2019-12-11,5.335874,5.414519,5.333386,5.409043,233796000.000000
2019-12-12,5.380175,5.594705,5.371215,5.576537,404348000.000000
2019-12-13,5.579523,5.698735,5.520540,5.574546,454704000.000000
2019-12-16,5.622080,5.675837,5.593957,5.603414,320976000.000000
2019-12-17,5.622082,5.704210,5.612624,5.681563,321196000.000000
2019-12-18,5.716405,5.772402,5.707943,5.711925,343548000.000000
2019-12-19,5.746519,5.873445,5.741541,5.860006,445360000.000000
2019-12-20,5.926455,5.982700,5.907292,5.957315,603044000.000000
2019-12-23,5.985936,6.018040,5.932925,5.943627,355060000.000000
2019-12-24,5.928196,5.955821,5.893851,5.938648,138864000.000000
2019-12-26,5.942133,5.980958,5.923219,5.952835,182852000.000000
2019-12-27,5.968017,5.981456,5.868716,5.895097,254644000.000000
2019-12-30,5.873196,5.878422,5.750500,5.781858,258056000.000000
2019-12-31,5.746517,5.865479,5.727354,5.856022,231004000.000000
2020-01-02,5.941885,5.970755,5.891364,5.970755,237536000.000000
2020-01-03,5.851045,5.918988,5.826158,5.875186,205384000.000000
2020-01-06,5.781857,5.905050,5.755726,5.899824,262636000.000000
2020-01-07,5.928198,6.017046,5.883152,5.971253,314856000.000000
2020-01-08,5.967022,6.023765,5.926953,5.982452,277108000.000000
2020-01-09,6.068811,6.120577,5.994397,6.048154,255112000.000000
2020-01-10,6.155420,6.185783,6.066323,6.080509,316296000.000000
2020-01-13,6.163633,6.296283,6.140985,6.271146,319840000.000000
2020-01-14,6.228341,6.253727,6.140986,6.154177,359088000.000000
2020-01-15,6.166866,6.189265,6.085733,6.111616,263104000.000000
2020-01-16,6.165125,6.201212,6.141731,6.195239,284192000.000000
2020-01-17,6.214403,6.221869,6.156415,6.203950,253792000.000000
2020-01-21,6.167365,6.204199,6.136505,6.170601,217916000.000000
2020-01-22,6.215895,6.311214,6.196981,6.224606,239240000.000000
2020-01-23,6.264677,6.301510,6.175828,6.293048,244516000.000000
2020-01-24,6.408524,6.458299,6.179559,6.233814,373512000.000000
2020-01-27,5.929194,6.028993,5.779620,5.977973,470536000.000000
2020-01-28,6.043923,6.203701,5.990664,6.171348,310976000.000000
